test_id,value,hamming_weight,sha256_power,esha256_power,sha256_correlation,esha256_correlation
318,4137637186,18,18.39140163217759,14.720367492651883,0.9761305105435292,0.0037287973169917834
319,586990644,14,14.454052377025722,16.039754389110705,0.9761305105435292,0.0037287973169917834
320,1752944478,20,19.718168138762202,16.65456166836498,0.9761305105435292,0.0037287973169917834
321,2598000115,19,17.920966011210805,17.582592385118136,0.9761305105435292,0.0037287973169917834
322,4170545022,21,21.691117355257568,14.280421703100359,0.9761305105435292,0.0037287973169917834
323,3238344293,13,14.04875189006487,15.008777735516878,0.9761305105435292,0.0037287973169917834
324,2285509102,15,14.783448568835103,14.6854952685075,0.9761305105435292,0.0037287973169917834
325,3329344859,17,16.008374936047584,13.884950269545001,0.9761305105435292,0.0037287973169917834
326,889552215,17,16.556779816307305,15.205636815404812,0.9761305105435292,0.0037287973169917834
327,4103089268,14,15.37902342184724,16.14935382047704,0.9761305105435292,0.0037287973169917834
328,1955859006,14,13.973461862986051,16.033619037771995,0.9761305105435292,0.0037287973169917834
329,3231512970,15,14.629275800128147,16.439866710039436,0.9761305105435292,0.0037287973169917834
330,3450095824,13,13.305495432921031,17.19637586427283,0.9761305105435292,0.0037287973169917834
331,1755216953,17,16.635760646829585,16.565128384764478,0.9761305105435292,0.0037287973169917834
332,1798595176,14,14.207186792228338,15.017148504055939,0.9761305105435292,0.0037287973169917834
333,1317214418,13,13.06148808774716,15.119689812893023,0.9761305105435292,0.0037287973169917834
334,2021975603,15,14.973378286922221,15.701622426427416,0.9761305105435292,0.0037287973169917834
335,3446323908,17,17.358382296942978,17.216421292634966,0.9761305105435292,0.0037287973169917834
336,3105203544,15,15.13577475154213,13.504429709806876,0.9761305105435292,0.0037287973169917834
337,1608610317,17,17.793527695214312,16.073113440473243,0.9761305105435292,0.0037287973169917834
338,1575392392,15,15.57446430342145,17.169253941918534,0.9761305105435292,0.0037287973169917834
339,1915099866,15,14.899000647630112,17.467848347014233,0.9761305105435292,0.0037287973169917834
340,3855294936,16,16.222434373138306,15.944029699729722,0.9761305105435292,0.0037287973169917834
341,3438217565,18,18.90750516470761,14.92499476593098,0.9761305105435292,0.0037287973169917834
342,1660176974,15,14.40619579482859,15.10628405186517,0.9761305105435292,0.0037287973169917834
343,790330919,19,17.61700153065363,15.778944275118942,0.9761305105435292,0.0037287973169917834
344,2902728674,15,15.833112850516523,15.347141218516256,0.9761305105435292,0.0037287973169917834
345,1420126686,17,16.862254535328166,18.552332923807782,0.9761305105435292,0.0037287973169917834
346,3876788567,17,17.456008304354484,16.743887819095423,0.9761305105435292,0.0037287973169917834
347,3139811832,19,19.788278924950568,16.798655597215685,0.9761305105435292,0.0037287973169917834
348,752258926,18,18.893775125705645,16.65511021003031,0.9761305105435292,0.0037287973169917834
349,3282607409,15,15.394015930059826,15.195763810999669,0.9761305105435292,0.0037287973169917834
350,23139554,10,10.099726639460817,15.612213172604777,0.9761305105435292,0.0037287973169917834
351,2565910909,17,16.802423928291596,14.754162899096873,0.9761305105435292,0.0037287973169917834
352,2375269224,17,17.544315715785554,15.681666609280251,0.9761305105435292,0.0037287973169917834
353,202628411,16,15.67261410286128,16.22624239683912,0.9761305105435292,0.0037287973169917834
354,862793810,14,14.66630946479545,17.48862088395824,0.9761305105435292,0.0037287973169917834
355,2285257470,15,15.25328282397011,14.230626455135218,0.9761305105435292,0.0037287973169917834
356,2622329024,12,11.707372550691122,14.943109729002236,0.9761305105435292,0.0037287973169917834
357,812631445,16,16.518224228871627,15.207217076339012,0.9761305105435292,0.0037287973169917834
358,3117428548,15,14.03802641321918,15.95180717946244,0.9761305105435292,0.0037287973169917834
359,969493101,16,16.789595897880766,15.065851673729483,0.9761305105435292,0.0037287973169917834
360,1725992558,16,16.871127747343316,14.708077758627159,0.9761305105435292,0.0037287973169917834
361,1870949206,17,16.722815314202705,15.878984774799378,0.9761305105435292,0.0037287973169917834
362,2729101691,17,16.518977504797455,16.797096971232914,0.9761305105435292,0.0037287973169917834
363,1329578746,20,20.479093833825466,14.774541079742168,0.9761305105435292,0.0037287973169917834
364,2735114138,14,13.5115920910163,14.625587558808576,0.9761305105435292,0.0037287973169917834
365,1509583494,17,17.25194319552902,16.254307184742846,0.9761305105435292,0.0037287973169917834
366,868151393,17,16.7943390329012,15.048286857135036,0.9761305105435292,0.0037287973169917834
367,3530751229,21,21.19577199224408,15.214351783500494,0.9761305105435292,0.0037287973169917834
368,22679578,9,7.602364968262717,16.31430250632435,0.9761305105435292,0.0037287973169917834
369,4284562370,19,17.903598509188356,14.52452394363802,0.9761305105435292,0.0037287973169917834
370,1613909274,12,12.089264074860404,15.32770515349578,0.9761305105435292,0.0037287973169917834
371,2798439851,18,17.565937628135902,15.145248252240725,0.9761305105435292,0.0037287973169917834
372,4237897049,18,17.20144119334394,15.88106321826543,0.9761305105435292,0.0037287973169917834
373,1570515961,19,19.107589239146222,15.252845914177636,0.9761305105435292,0.0037287973169917834
374,2953212702,14,14.31693134357794,16.685975906835044,0.9761305105435292,0.0037287973169917834
375,1693805755,19,19.679453941449253,15.35650990624402,0.9761305105435292,0.0037287973169917834
376,3333804901,18,18.19548860821448,15.788772770716909,0.9761305105435292,0.0037287973169917834
377,1655232149,15,14.748937539941966,16.823190551971713,0.9761305105435292,0.0037287973169917834
378,2369780314,20,20.771571641035152,16.886682911098696,0.9761305105435292,0.0037287973169917834
379,1077348311,15,14.63026129652329,15.559007702988538,0.9761305105435292,0.0037287973169917834
380,2816986427,21,20.952769850446185,15.805381624612204,0.9761305105435292,0.0037287973169917834
381,1308807083,16,16.032623268301585,16.034955041406832,0.9761305105435292,0.0037287973169917834
382,3506460588,13,13.469264631666823,16.81183666163843,0.9761305105435292,0.0037287973169917834
383,2984784207,16,15.403002045341623,15.247020581704243,0.9761305105435292,0.0037287973169917834
384,3426124984,14,13.851522616461873,15.95820549673474,0.9761305105435292,0.0037287973169917834
385,2292388533,13,13.097136834763296,15.701462880818742,0.9761305105435292,0.0037287973169917834
386,1123295465,13,11.499492389432856,15.268365278792468,0.9761305105435292,0.0037287973169917834
387,4294703000,25,24.598190351653457,16.40448228295634,0.9761305105435292,0.0037287973169917834
388,2753971576,13,13.091108796357833,17.42800417300218,0.9761305105435292,0.0037287973169917834
389,1519443746,15,14.745443266911598,16.444979770950532,0.9761305105435292,0.0037287973169917834
390,761643104,12,11.624337780056779,16.983925238964126,0.9761305105435292,0.0037287973169917834
391,1989188665,15,13.992085315549895,16.814271846373323,0.9761305105435292,0.0037287973169917834
392,612607955,15,14.807291736195458,15.651282514835051,0.9761305105435292,0.0037287973169917834
393,2917436103,17,17.156810703406336,15.366008726234332,0.9761305105435292,0.0037287973169917834
394,3481017311,22,22.46694480821461,14.548090215778348,0.9761305105435292,0.0037287973169917834
395,3431204629,12,11.057534753040397,16.547091121444367,0.9761305105435292,0.0037287973169917834
396,2496543035,17,17.296636087045663,14.81639114992763,0.9761305105435292,0.0037287973169917834
397,3881935599,19,18.843555576841975,16.245143446115502,0.9761305105435292,0.0037287973169917834
398,2616842525,20,20.644240566358256,15.13776905086831,0.9761305105435292,0.0037287973169917834
399,559312285,16,15.888396685015815,17.310517855478096,0.9761305105435292,0.0037287973169917834
400,3517154872,14,13.729956297995946,14.84535758989468,0.9761305105435292,0.0037287973169917834
401,2697629125,14,13.318691149149055,15.79324551801157,0.9761305105435292,0.0037287973169917834
402,2755362893,13,14.642393764784714,16.252078893935202,0.9761305105435292,0.0037287973169917834
403,2403541429,15,15.572948446572983,16.83697610275791,0.9761305105435292,0.0037287973169917834
404,3204402837,22,22.857227493489326,17.249781689346687,0.9761305105435292,0.0037287973169917834
405,3837093518,17,17.244924779588196,15.96895317263245,0.9761305105435292,0.0037287973169917834
406,3060226381,18,18.445301924907042,16.37518760756392,0.9761305105435292,0.0037287973169917834
407,957076380,16,15.426910406588382,15.704066834417915,0.9761305105435292,0.0037287973169917834
408,3239285419,14,12.666639559017145,14.46420302113562,0.9761305105435292,0.0037287973169917834
409,3892249598,23,22.603079153525357,17.635426157250343,0.9761305105435292,0.0037287973169917834
410,3215638617,17,16.65806794566742,16.033183820154758,0.9761305105435292,0.0037287973169917834
411,2343151089,17,16.719247894310783,15.746816871611713,0.9761305105435292,0.0037287973169917834
412,3381218290,16,15.601116066792434,16.711051259930144,0.9761305105435292,0.0037287973169917834
413,2575950125,15,14.79696705780656,14.40477005729861,0.9761305105435292,0.0037287973169917834
414,13069431,15,14.82856055234501,15.507578808481801,0.9761305105435292,0.0037287973169917834
415,617488546,11,11.380713108440077,15.432592084583908,0.9761305105435292,0.0037287973169917834
416,3758698752,8,7.896901905802336,17.878054654434386,0.9761305105435292,0.0037287973169917834
417,846686162,18,18.562150137468446,15.203026837640824,0.9761305105435292,0.0037287973169917834
418,2587574309,13,13.403598092257084,15.621851054629527,0.9761305105435292,0.0037287973169917834
419,1070245372,20,20.0940493594514,16.488494425895958,0.9761305105435292,0.0037287973169917834
420,305979681,12,13.0385316479045,16.082015593130354,0.9761305105435292,0.0037287973169917834
421,4046862421,16,15.94510331652415,15.573414769664245,0.9761305105435292,0.0037287973169917834
422,2000697541,14,13.54556754131077,14.429157892521626,0.9761305105435292,0.0037287973169917834
423,1046787186,16,15.55092178494282,16.516033191706516,0.9761305105435292,0.0037287973169917834
424,727052067,18,18.12046771047154,13.8037117480007,0.9761305105435292,0.0037287973169917834
425,3555667462,18,18.23568192128831,14.920131795356388,0.9761305105435292,0.0037287973169917834
426,951230863,15,14.591467368320929,16.531652872702104,0.9761305105435292,0.0037287973169917834
427,867345798,15,15.363452340744683,14.04885055114866,0.9761305105435292,0.0037287973169917834
428,4179096811,21,20.25808548462299,16.574214138225994,0.9761305105435292,0.0037287973169917834
429,2580460791,20,20.167762599364032,14.674133065936147,0.9761305105435292,0.0037287973169917834
430,346867534,15,15.534661957654825,17.679079503355098,0.9761305105435292,0.0037287973169917834
431,1490209610,15,14.580796238747677,15.876319495251721,0.9761305105435292,0.0037287973169917834
432,3835494283,20,20.54688460918891,16.25644699837059,0.9761305105435292,0.0037287973169917834
433,607865587,16,15.799628342403935,16.250012254150953,0.9761305105435292,0.0037287973169917834
434,2031731564,16,16.655186088241773,16.254439592731572,0.9761305105435292,0.0037287973169917834
435,453629922,16,16.56145357615065,16.23037388261132,0.9761305105435292,0.0037287973169917834
436,919693757,18,17.945428857738328,16.021711674807626,0.9761305105435292,0.0037287973169917834
437,4243598068,18,18.39223257301772,15.394850266616288,0.9761305105435292,0.0037287973169917834
438,2112152535,21,20.03155367453271,16.424197779724015,0.9761305105435292,0.0037287973169917834
439,1736708311,14,14.187342904893125,15.458700054929107,0.9761305105435292,0.0037287973169917834
440,2614764645,16,14.693153796879837,15.257991514878885,0.9761305105435292,0.0037287973169917834
441,871869449,17,15.887961569465114,15.197653275325385,0.9761305105435292,0.0037287973169917834
442,1731883273,15,15.035152657879658,16.133989907425963,0.9761305105435292,0.0037287973169917834
443,3340076857,16,15.578662508781477,15.078570596972009,0.9761305105435292,0.0037287973169917834
444,3828345686,19,18.24542408620345,16.851148754178396,0.9761305105435292,0.0037287973169917834
445,2788592487,17,16.227100340496797,17.069099914382015,0.9761305105435292,0.0037287973169917834
446,2285041648,16,15.639336003414744,15.965551967300414,0.9761305105435292,0.0037287973169917834
447,3797751915,16,16.064619391418173,15.801317001955459,0.9761305105435292,0.0037287973169917834
448,3538594382,17,16.14473028345833,15.731343373875925,0.9761305105435292,0.0037287973169917834
449,323927511,19,19.63287139388813,15.701412803980185,0.9761305105435292,0.0037287973169917834
450,1750586946,15,13.710694304277094,16.96884914552569,0.9761305105435292,0.0037287973169917834
451,2104128003,16,16.656920823969358,15.428723096185962,0.9761305105435292,0.0037287973169917834
452,2678055684,18,18.918585024503038,15.058179771921186,0.9761305105435292,0.0037287973169917834
453,3309500209,16,16.566753439553214,15.903047497860694,0.9761305105435292,0.0037287973169917834
454,1442391129,16,15.079896183528103,16.572293731221528,0.9761305105435292,0.0037287973169917834
455,2937119183,17,16.460985896780393,14.832404063276254,0.9761305105435292,0.0037287973169917834
456,60253261,14,14.526881781865203,14.475969215731164,0.9761305105435292,0.0037287973169917834
457,4199022039,23,22.3541389176284,17.711066509813527,0.9761305105435292,0.0037287973169917834
458,3967126387,19,18.994049955158648,15.315346656721582,0.9761305105435292,0.0037287973169917834
459,3558490419,13,12.458992842105737,16.422784623919984,0.9761305105435292,0.0037287973169917834
460,2481290350,19,19.362872897514265,16.855112667613824,0.9761305105435292,0.0037287973169917834
461,4247353827,20,19.98265029986056,16.94735935291727,0.9761305105435292,0.0037287973169917834
462,987852121,17,17.14414339759822,16.207592624604736,0.9761305105435292,0.0037287973169917834
463,2776474360,18,18.42050885866272,15.775874048353035,0.9761305105435292,0.0037287973169917834
464,3487590104,17,17.167908969552442,16.036948831017302,0.9761305105435292,0.0037287973169917834
